avg_cm,avg_kappa,avg_f1,avg_accuracy,avg_precision,avg_recall,avg_specificity,std_cm,std_kappa,std_f1,std_accuracy,std_precision,std_recall,std_specificity
"[[278  10  12   0   5]
 [  5  15   9   0   3]
 [  5  13 356  21  15]
 [  0   0  14  87   0]
 [  4   3   7   0 137]]",0.8060276775049968,0.8724195069732056,0.8676027122325844,0.7531120283820403,0.7958163844722237,0.7958163844722237,"[[128   9  24   0  10]
 [  6  11  10   0   3]
 [  8  13  86  19  18]
 [  0   0  13  58   0]
 [  7   5   8   0  56]]",0.07370767101688108,0.04655501241012123,0.05077698179336776,0.07411480304171693,0.06807831058145807,0.06807831058145807
